"This RNA Expression meta-signature was derived from Illumina's BaseSpace Correlation Engine Meta-Analysis app. The analysis aggregated 15 Biosets for SARS day4 post-infection vs control Lung tissue experiments from twelve independent studies (GSE23955, GSE36969, GSE40824, GSE40827, GSE49262, GSE50000, GSE50878, GSE51386, GSE51387, GSE64660, GSE64661, GSE68820) and four strains (SARS-CoV GZ02, SARS-CoV HC-SZ-6103, SARS-CoV Urbani, SARS-CoV MA15). For more go to https://github.com/BioinfoSolutions/Coronavirus_metadata.



The export table from the Meta-Analysis was transformed in the following ways to define this SARS-CoV day4 post-infection lung meta-signature. The bioset-specific gene scores were modified with fold change directionality, then the signed bioset-specific gene scores were averaged for each gene across all biosets for a signed overall score. The genes and scores were then imported using the Fold Change (+/- mode) option to use the directional values and rank."				
				
Gene	Specificity	Abs Score Sum	Score Sum	Score Ave
2510009E07Rik	8 out of 15	130.6433364	-20.80283579	-1.386855719
Tns3	7 out of 15	126.4735092	-21.26461697	-1.417641131
Prrc2c	7 out of 15	142.4319893	-21.61464563	-1.440976375
Esrrg	7 out of 15	125.0924353	-22.15320804	-1.476880536
LOC716934	7 out of 15	201.6664711	-22.54121315	-1.502747543
Pdgfrb	9 out of 15	208.9140684	-22.79394366	-1.519596244
Mapk8	11 out of 15	206.0708067	-22.98424141	-1.532282761
Slc6a6	8 out of 15	147.8587497	-23.03290394	-1.535526929
TMCC1	7 out of 15	133.9774032	-23.40716795	-1.560477863
6720456H20Rik	8 out of 15	118.2471777	-23.69113464	-1.579408976
DGKE	8 out of 15	164.025818	-23.69660566	-1.579773711
LOC711751	7 out of 15	131.5865517	-24.20302075	-1.613534717
Bcl2l2	12 out of 15	235.6126426	-24.399768	-1.6266512
Lat	7 out of 15	190.6633105	-24.41756458	-1.627837638
Angel2	8 out of 15	168.6496215	-25.09933584	-1.673289056
D14Abb1e	12 out of 15	405.668715	-25.82234533	-1.721489689
DAG1	7 out of 15	143.8370335	-26.40560691	-1.760373794
Nudt8	9 out of 15	188.8690851	-26.43077051	-1.762051367
Svil	12 out of 15	372.235532	-27.06813204	-1.804542136
Dlgap4	10 out of 15	192.901279	-27.11665816	-1.807777211
Abhd5	11 out of 15	216.7257815	-27.45733583	-1.830489055
Dpt	9 out of 15	273.369972	-27.62169908	-1.841446605
Clpx	8 out of 15	224.5144073	-27.66401364	-1.844267576
Degs1	7 out of 15	172.8605244	-27.93248653	-1.862165769
RNFT2	8 out of 15	180.1295998	-28.18588366	-1.879058911
Pou2f1	7 out of 15	129.5632055	-28.25996661	-1.883997774
TMBIM6	8 out of 15	159.5204878	-29.15256824	-1.943504549
Ddx50	7 out of 15	131.5789821	-29.76214563	-1.984143042
Sin3b	9 out of 15	171.9330082	-29.92330075	-1.994886717
Mrps25	10 out of 15	221.3596517	-30.48740128	-2.032493419
Tcf12	8 out of 15	127.7385873	-30.53410513	-2.035607009
Phka1	9 out of 15	250.2528867	-30.54999387	-2.036666258
Zhx3	8 out of 15	206.2790261	-30.56063533	-2.037375689
LOC718825	8 out of 15	140.5958896	-30.60868012	-2.040578675
Tnfaip8	7 out of 15	155.4505697	-30.85883025	-2.05725535
Nck2	9 out of 15	242.009054	-31.78705672	-2.119137115
Spg20	11 out of 15	239.2378769	-32.0666998	-2.137779987
Tia1	9 out of 15	151.3865333	-32.93706173	-2.195804115
Aspn	8 out of 15	168.2044325	-34.07167038	-2.271444692
KDR	10 out of 15	425.6948733	-34.08383844	-2.272255896
Zcchc6	9 out of 15	199.8372254	-34.12819092	-2.275212728
Isoc1	11 out of 15	228.8290395	-34.13333832	-2.275555888
Cul3	8 out of 15	153.8995539	-34.17900207	-2.278600138
Agtrap	9 out of 15	174.5948163	-34.36766465	-2.291177643
RDH10	7 out of 15	228.2694827	-34.47103313	-2.298068875
Wac	10 out of 15	216.1486261	-34.62885058	-2.308590039
Psd3	12 out of 15	346.276728	-34.89309399	-2.326206266
Magi1	14 out of 15	564.1656309	-35.27697809	-2.351798539
Amz2	12 out of 15	215.1557202	-35.37068477	-2.358045651
Lmo7	10 out of 15	392.6888124	-35.79762624	-2.386508416
Cryzl1	8 out of 15	145.8151321	-36.03216383	-2.402144255
REV3L	10 out of 15	162.0461262	-36.32729419	-2.421819613
LOC718302	7 out of 15	157.6864672	-37.32999691	-2.488666461
Smad5	12 out of 15	274.3746144	-37.33062955	-2.488708637
AP3M2	7 out of 15	126.9248595	-37.35090241	-2.490060161
LOC696623	8 out of 15	120.3362178	-37.71220369	-2.514146912
Setd2	8 out of 15	170.6030105	-37.73206802	-2.515471201
Tbx3	12 out of 15	508.4241473	-37.9544332	-2.530295547
PTAFR	7 out of 15	320.7763219	-38.15596194	-2.543730796
Scml4	8 out of 15	160.4023129	-38.72560779	-2.581707186
MAML2	10 out of 15	225.1650557	-39.17851753	-2.611901168
Galnt11	7 out of 15	133.4484541	-39.17908884	-2.611939256
RGNEF	11 out of 15	340.5863096	-39.59086049	-2.639390699
LOC696692	8 out of 15	151.6148622	-39.69966912	-2.646644608
Atp2a2	9 out of 15	192.6681577	-40.34813426	-2.689875617
Osbpl1a	10 out of 15	238.1786428	-40.39189667	-2.692793111
Fitm2	7 out of 15	162.3681939	-40.80199684	-2.720133123
Atp11a	8 out of 15	186.7835104	-41.47691351	-2.765127567
Pop4	7 out of 15	169.9996424	-42.37316152	-2.824877435
Trim44	9 out of 15	208.0883353	-42.58576991	-2.839051327
NFIB	9 out of 15	158.031513	-42.76618633	-2.851079089
Zmym3	8 out of 15	157.0665814	-42.98463025	-2.865642017
Zfp385b	7 out of 15	214.3169131	-43.16182896	-2.877455264
Dzip3	8 out of 15	120.5170037	-43.23932849	-2.8826219
Hectd1	10 out of 15	222.6773785	-43.87579935	-2.92505329
LOC708778	13 out of 15	420.9735593	-44.06116429	-2.937410953
Gramd1c	9 out of 15	181.0947201	-44.13017082	-2.942011388
4921524J17Rik	7 out of 15	120.240796	-44.15227143	-2.943484762
Pcdh12	9 out of 15	464.7714004	-44.15831356	-2.943887571
Gigyf2	10 out of 15	209.1409929	-44.20047232	-2.946698155
Cul5	11 out of 15	297.3737311	-44.21530827	-2.947687218
Zfp668	8 out of 15	114.317857	-44.58867996	-2.972578664
H13	9 out of 15	183.7969532	-44.92604815	-2.995069877
Emp2	8 out of 15	181.0599222	-44.95708185	-2.99713879
LOC715394	7 out of 15	137.3483949	-45.52103032	-3.034735355
Ppm1b	12 out of 15	356.5324717	-45.75744467	-3.050496311
Ddhd2	9 out of 15	206.4065248	-45.98558024	-3.065705349
Dlat	11 out of 15	203.3577783	-46.35502712	-3.090335141
LOC714798	8 out of 15	140.6480617	-46.36706659	-3.091137773
LOC703114	7 out of 15	113.577199	-46.71842476	-3.114561651
LOC696761	7 out of 15	206.3420806	-46.85581788	-3.123721192
LOC713800	7 out of 15	142.3046702	-46.96606089	-3.131070726
N4bp2l2	9 out of 15	181.9697055	-46.98169266	-3.132112844
Elmo1	9 out of 15	213.1100385	-47.54551631	-3.169701087
Zfp7	7 out of 15	170.5769321	-48.05493944	-3.203662629
Asxl2	10 out of 15	170.8283538	-48.8090468	-3.253936453
Dock11	7 out of 15	119.739099	-49.11163752	-3.274109168
Igfbp5	7 out of 15	119.5888958	-49.21999589	-3.281333059
Klhdc5	7 out of 15	130.4042059	-49.42195494	-3.294796996
Fam126b	7 out of 15	138.2543956	-49.43872421	-3.295914947
ZNF346	7 out of 15	167.9150704	-49.55165363	-3.303443575
Syncrip	7 out of 15	126.5762803	-50.01413725	-3.334275817
Thumpd3	10 out of 15	262.9206863	-50.17116259	-3.344744173
Diexf	8 out of 15	108.2772167	-50.38828899	-3.359219266
SSBP1	8 out of 15	122.0157667	-50.75145235	-3.383430156
Kansl1	13 out of 15	326.7626708	-51.23176584	-3.415451056
LOC709173	7 out of 15	154.2899533	-51.81032181	-3.454021454
Mtch2	10 out of 15	140.5885802	-51.88782994	-3.459188663
SKAP2	13 out of 15	288.3565696	-52.06674346	-3.471116231
Pcmt1	8 out of 15	135.1193545	-52.63567549	-3.509045033
Pi4ka	7 out of 15	106.6789851	-52.92392539	-3.528261692
TNFSF13B	8 out of 15	237.6637112	-53.02785336	-3.535190224
PAWR	7 out of 15	137.8636014	-53.34144854	-3.55609657
LOC713831	12 out of 15	325.7924273	-53.34179801	-3.556119867
Adarb1	9 out of 15	228.5460776	-53.61928583	-3.574619055
Vps54	7 out of 15	120.3630874	-53.8857564	-3.59238376
Bfsp2	7 out of 15	188.1158933	-54.07482309	-3.604988206
Atp5a1	9 out of 15	149.2255042	-55.1336116	-3.675574106
Foxn3	12 out of 15	315.7557824	-55.66586539	-3.711057693
Phc3	13 out of 15	393.1028626	-55.97947787	-3.731965191
Etl4	13 out of 15	640.5075818	-56.02825305	-3.73521687
Zfp462	7 out of 15	157.2153482	-56.16595791	-3.744397194
9330182L06Rik	7 out of 15	201.6103503	-56.30375337	-3.753583558
Ccnh	9 out of 15	137.4070892	-56.3078079	-3.75385386
PDE3A	10 out of 15	276.3550138	-56.30824945	-3.753883297
Cfh	8 out of 15	138.8850931	-56.557505	-3.770500333
Zkscan1	11 out of 15	382.5673656	-57.88643051	-3.859095367
Pnma1	9 out of 15	251.4733549	-58.06365529	-3.870910353
LOC710978	9 out of 15	282.555049	-58.62140418	-3.908093612
Blzf1	8 out of 15	170.1401941	-58.77113041	-3.918075361
Ccdc75	9 out of 15	204.746266	-58.9075397	-3.927169313
Ddx17	11 out of 15	302.6020036	-58.94541297	-3.929694198
Itfg1	8 out of 15	143.7152964	-58.99538046	-3.933025364
Rapgef6	10 out of 15	156.6439251	-59.20960016	-3.947306677
2610002M06Rik	8 out of 15	138.2962664	-59.41511833	-3.961007889
C18H18orf19	7 out of 15	130.0158866	-59.67485452	-3.978323635
Slain2	12 out of 15	258.2019209	-59.82393943	-3.988262628
Yy1	10 out of 15	314.9622437	-59.97052459	-3.998034973
LOC719949	8 out of 15	151.7537888	-60.35028803	-4.023352535
Mxi1	7 out of 15	187.9690574	-60.3806067	-4.02537378
Rchy1	8 out of 15	179.8850054	-60.62442102	-4.041628068
Kif13a	9 out of 15	248.9125691	-60.64538027	-4.043025351
Ubr2	10 out of 15	171.5999204	-60.76953213	-4.051302142
Zfhx3	14 out of 15	340.8562826	-60.87517799	-4.058345199
Ube2k	13 out of 15	266.7446356	-61.9315244	-4.128768293
Capn7	7 out of 15	164.9195296	-62.03463723	-4.135642482
LOC717359	9 out of 15	128.4187442	-62.10076395	-4.14005093
Fbxl7	7 out of 15	178.1766157	-62.96526048	-4.197684032
Dync1li2	12 out of 15	324.6477325	-63.88488499	-4.258992333
Ppp1r13b	9 out of 15	255.7854457	-63.95547298	-4.263698199
Pyroxd1	8 out of 15	119.2348821	-64.53896407	-4.302597605
LOC713567	7 out of 15	141.6502068	-64.54801553	-4.303201035
Slc35e3	7 out of 15	113.5621762	-65.15337355	-4.343558237
Rictor	11 out of 15	156.8809806	-65.16217325	-4.344144883
Ylpm1	8 out of 15	116.6011163	-65.88880896	-4.392587264
LOC717640	9 out of 15	182.6999825	-65.89779538	-4.393186359
ANTXR2	9 out of 15	205.6800849	-66.06887968	-4.404591979
Myom1	9 out of 15	202.2399943	-66.60305172	-4.440203448
Cnot4	8 out of 15	152.9582311	-67.44502363	-4.496334909
Dph3	8 out of 15	176.6695336	-68.28882949	-4.552588633
LGR4	8 out of 15	177.0423561	-68.32259009	-4.55483934
Mdm4	8 out of 15	158.3165585	-68.36666063	-4.557777375
Pja2	8 out of 15	91.39795651	-68.50984277	-4.567322851
Elk3	8 out of 15	113.3277112	-68.62348527	-4.574899018
Spag9	10 out of 15	171.5740328	-69.36541877	-4.624361251
Prrx1	8 out of 15	268.3169277	-69.49001237	-4.632667491
Cgnl1	13 out of 15	264.2103726	-70.58082562	-4.705388375
USP8	7 out of 15	146.1129552	-70.84292394	-4.722861596
KLHL8	8 out of 15	202.2537087	-71.64743442	-4.776495628
Tdeanc2	10 out of 15	215.4846845	-71.71476626	-4.780984417
Cpe	10 out of 15	301.8452867	-71.92208403	-4.794805602
Mus81	7 out of 15	120.8411993	-72.60937784	-4.840625189
Ptprf	13 out of 15	441.510144	-72.62156162	-4.841437441
Nudt21	11 out of 15	209.8413975	-73.6576721	-4.910511473
Nfx1	7 out of 15	217.8984291	-73.82489392	-4.921659595
Clasrp	9 out of 15	129.9433329	-73.85150663	-4.923433775
Paip1	8 out of 15	142.0170696	-73.90363072	-4.926908715
Atg3	7 out of 15	157.3328027	-74.19210836	-4.946140557
Hnf1b	7 out of 15	146.2378289	-74.25291697	-4.950194465
Smarca5	7 out of 15	113.8795201	-74.84398797	-4.989599198
Chsy1	7 out of 15	109.6614128	-75.44413303	-5.029608869
Plxna4	8 out of 15	148.7716914	-75.79870552	-5.053247035
Rbm33	11 out of 15	361.3685627	-75.9321293	-5.062141953
Mark3	7 out of 15	123.9494469	-76.3362942	-5.08908628
Pfkm	7 out of 15	129.7559559	-76.33943521	-5.089295681
Fbxo9	8 out of 15	170.1481787	-76.62118216	-5.108078811
Arhgap26	8 out of 15	145.3045016	-77.34027409	-5.156018273
9430020K01Rik	7 out of 15	119.3918635	-77.34201759	-5.156134506
Brwd3	7 out of 15	106.9034601	-77.77950852	-5.185300568
Dido1	11 out of 15	217.7328089	-77.78264683	-5.185509789
Elp4	7 out of 15	122.5478564	-78.01275831	-5.200850554
4930402H24Rik	10 out of 15	184.5281407	-78.04547604	-5.203031736
Snx14	8 out of 15	155.7874514	-78.20672862	-5.213781908
Mon1b	7 out of 15	148.3076384	-78.88922587	-5.259281725
LOC697252	8 out of 15	157.1806323	-78.9094854	-5.26063236
Luc7l2	13 out of 15	442.1225141	-78.97469648	-5.264979765
Cd9	10 out of 15	204.0539331	-79.05984247	-5.270656165
Slc4a8	8 out of 15	183.9021412	-79.14976156	-5.27665077
Vps29	10 out of 15	194.6892473	-79.55680008	-5.303786672
Shprh	11 out of 15	267.1970651	-79.62116203	-5.308077469
Rock1	8 out of 15	112.5679039	-79.63167171	-5.308778114
Ldb2	7 out of 15	125.4201817	-79.73930823	-5.315953882
Apool	7 out of 15	106.9480319	-80.1748436	-5.344989573
Usp7	7 out of 15	119.8033789	-80.31233937	-5.354155958
Gpr126	7 out of 15	115.9225395	-80.80993343	-5.387328895
Nfia	12 out of 15	219.2512235	-80.9308886	-5.395392573
LOC714660	8 out of 15	103.1936574	-81.11514174	-5.407676116
Fgfr3	11 out of 15	337.1809496	-81.82663553	-5.455109035
HIPK2	12 out of 15	276.5301233	-81.90970104	-5.460646736
4931406C07Rik	8 out of 15	149.3614075	-82.50263324	-5.500175549
Tcf25	10 out of 15	143.4034001	-82.66261061	-5.510840707
Micu1	7 out of 15	119.3733323	-83.002554	-5.5335036
Rnf130	7 out of 15	146.4652135	-83.1524001	-5.54349334
Gabarapl2	7 out of 15	107.4467552	-83.36104865	-5.557403243
LOC701076	9 out of 15	216.8126143	-83.42604094	-5.561736062
Atpaf1	9 out of 15	182.2086422	-83.78090365	-5.585393576
Ddr2	7 out of 15	117.8153116	-84.11259651	-5.607506434
Osbpl3	10 out of 15	246.1109544	-84.38552177	-5.625701451
Tmem194b	7 out of 15	139.3100204	-84.65177115	-5.64345141
Elavl1	10 out of 15	195.1252359	-84.99512301	-5.666341534
Pde4dip	7 out of 15	153.9580002	-85.04968746	-5.669979164
ASAP1	8 out of 15	112.860933	-85.15043022	-5.676695348
Arhgef10	7 out of 15	144.2315777	-85.15541079	-5.677027386
Me1	7 out of 15	109.6086102	-85.6395782	-5.709305213
Atg10	9 out of 15	139.6093274	-85.73418972	-5.715612648
Eef2k	7 out of 15	159.5725901	-86.24439291	-5.749626194
Hnrnpc	12 out of 15	236.0921045	-86.3682526	-5.757883507
LOC708246	10 out of 15	334.6057729	-86.40354018	-5.760236012
LOC721572	7 out of 15	110.4897261	-86.50862318	-5.767241545
Zfp846	12 out of 15	279.7027111	-86.90107016	-5.793404677
Map3k3	8 out of 15	117.2814785	-87.13738976	-5.809159318
Ppp1r10	7 out of 15	110.8415702	-88.24096365	-5.88273091
Slc46a3	8 out of 15	186.5722315	-88.77080751	-5.918053834
Ccnl2	10 out of 15	202.3622171	-89.24615279	-5.949743519
Rbm18	10 out of 15	152.9965226	-89.29020031	-5.95268002
Ppp1cb	7 out of 15	110.7923138	-89.29230087	-5.952820058
Pcm1	9 out of 15	150.850455	-89.3293521	-5.95529014
Eml1	7 out of 15	116.5423282	-89.598826	-5.973255067
Pdpr	8 out of 15	119.8294086	-90.00332447	-6.000221632
Klhdc2	8 out of 15	136.0512524	-91.32513283	-6.088342189
Ikzf2	7 out of 15	120.9352944	-91.36428105	-6.09095207
Hmg20a	8 out of 15	136.5911363	-91.55826227	-6.103884151
LOC718318	7 out of 15	134.3341643	-91.58048535	-6.10536569
Ptbp2	7 out of 15	122.331441	-91.5984279	-6.10656186
LEPREL1	7 out of 15	137.8537126	-92.13754597	-6.142503065
Pgap1	9 out of 15	161.5582002	-92.21788937	-6.147859291
Slc38a1	9 out of 15	165.6564998	-92.5924442	-6.172829613
Eif4g2	9 out of 15	202.0318522	-92.9855275	-6.199035167
LOC713579	8 out of 15	121.1242555	-93.0003189	-6.20002126
Robo2	8 out of 15	161.5165137	-93.08357859	-6.205571906
Senp7	8 out of 15	112.7542924	-93.98009711	-6.265339807
Dsg2	9 out of 15	237.6227568	-94.11183266	-6.274122177
TANC1	9 out of 15	159.1227289	-94.20115416	-6.280076944
Rgs3	8 out of 15	236.8888227	-94.38299152	-6.292199435
C7H14orf145	7 out of 15	139.4600827	-94.77565175	-6.318376784
Igbp1	7 out of 15	116.3968595	-95.37746071	-6.358497381
Glul	10 out of 15	268.8835047	-95.40855024	-6.360570016
Rsf1	9 out of 15	126.6683704	-95.45066125	-6.363377416
Csnk1g3	8 out of 15	117.905843	-95.49085188	-6.366056792
Dact1	10 out of 15	207.0373309	-95.6638591	-6.377590607
Sptssa	8 out of 15	187.9353207	-95.78725716	-6.385817144
Csgalnact2	10 out of 15	161.895763	-96.20553443	-6.413702295
Far1	10 out of 15	180.4710918	-96.41628263	-6.427752175
Phactr2	7 out of 15	133.0171589	-96.6463806	-6.44309204
Sox6	7 out of 15	146.0227005	-96.83188931	-6.455459287
Ppp6r3	9 out of 15	147.6036619	-97.0214942	-6.468099613
Sec63	15 out of 15	416.9511015	-97.0295656	-6.468637707
PAG1	8 out of 15	213.2736056	-97.89342795	-6.52622853
ZNF740	8 out of 15	128.3118542	-98.0101094	-6.534007293
PHEX	8 out of 15	201.3669293	-98.19347686	-6.546231791
Atxn1	10 out of 15	187.4232475	-98.44091906	-6.562727937
TMOD2	7 out of 15	130.3438677	-98.53674606	-6.569116404
Rpe	8 out of 15	137.0808071	-98.78057152	-6.585371435
Tom1l2	10 out of 15	162.5215099	-99.02083079	-6.601388719
Tcf4	11 out of 15	193.854562	-99.23717223	-6.615811482
Zfp354a	7 out of 15	130.5527484	-99.61157998	-6.640771999
Ube2i	12 out of 15	243.9583083	-99.64015326	-6.642676884
Runx1t1	7 out of 15	190.2460818	-99.6442136	-6.642947573
LOC715993	7 out of 15	173.1408694	-99.66386404	-6.644257603
Paqr8	8 out of 15	142.0236339	-99.97378798	-6.664919199
LOC712128	9 out of 15	162.2404824	-100.0757309	-6.671715392
Cd1d1	7 out of 15	161.7186679	-100.4479124	-6.696527496
STK38	9 out of 15	166.0582288	-100.4749192	-6.698327949
1810063B07Rik	8 out of 15	122.2437949	-100.5771066	-6.705140437
Bsdc1	9 out of 15	222.8785554	-100.6606613	-6.710710751
Mef2d	10 out of 15	173.1086153	-101.4036997	-6.760246649
Tnks2	8 out of 15	129.6429136	-101.6949638	-6.779664256
TNIK	12 out of 15	349.3966397	-101.7337363	-6.782249087
Rab14	9 out of 15	192.3926602	-101.7568975	-6.783793164
Dhrs7	10 out of 15	221.5595746	-101.9216239	-6.794774925
Brd3	8 out of 15	152.3799339	-101.9782324	-6.798548825
Mat2a	12 out of 15	274.7543792	-102.0823657	-6.805491044
LOC703608	7 out of 15	120.9991606	-102.2249654	-6.814997694
PAM	10 out of 15	244.6838405	-102.3754885	-6.825032564
Pbx1	12 out of 15	217.2154641	-102.5049933	-6.833666223
Tial1	10 out of 15	186.3212337	-102.5475381	-6.836502539
Sox5	7 out of 15	135.6813826	-102.5752676	-6.838351172
LOC711901	8 out of 15	132.1205079	-102.766243	-6.851082867
Pdgfa	10 out of 15	307.3057441	-103.0721889	-6.871479258
Dcn	7 out of 15	136.9112321	-103.3815265	-6.892101763
LOC701541	9 out of 15	280.5010028	-103.6037024	-6.906913495
Sorl1	9 out of 15	181.8150922	-104.0997744	-6.939984959
LOC708896	7 out of 15	165.4033201	-104.4001845	-6.960012303
Fut8	11 out of 15	186.690974	-104.706115	-6.980407668
Nfe2l2	7 out of 15	126.4061343	-104.7202756	-6.981351708
Cpsf6	10 out of 15	265.1559967	-105.0653543	-7.004356953
Rragb	7 out of 15	139.2419203	-105.3855054	-7.025700359
Znrf1	12 out of 15	511.3477328	-105.4874214	-7.032494757
PPID	7 out of 15	257.998366	-105.5082016	-7.033880108
BBS2	7 out of 15	196.3758322	-105.5319837	-7.035465577
ARHGEF12	8 out of 15	180.0084061	-105.6644366	-7.044295773
LOC693414	8 out of 15	105.8458163	-105.8458163	-7.056387754
Irf3	7 out of 15	106.3196579	-106.3196579	-7.087977192
Slc45a4	8 out of 15	162.9807808	-106.4899108	-7.099327389
BC032203	9 out of 15	137.7292204	-106.5811331	-7.105408872
Ehbp1	7 out of 15	106.7068523	-106.7068523	-7.113790154
Tug1	7 out of 15	142.5837863	-107.1462927	-7.14308618
ELTD1	8 out of 15	186.1366145	-107.2116464	-7.147443095
Gzf1	9 out of 15	166.7836859	-107.2999404	-7.153329363
LOC713848	10 out of 15	190.6092347	-107.5357601	-7.169050675
Luc7l3	8 out of 15	131.5625049	-107.5425779	-7.169505196
Tmem144	8 out of 15	223.314609	-107.663507	-7.177567135
Fam165b	7 out of 15	107.8759288	-107.8759288	-7.191728585
A_52_P562147	7 out of 15	108.153553	-108.153553	-7.210236865
3110052M02Rik	7 out of 15	108.3013532	-108.3013533	-7.220090217
ERG	8 out of 15	163.8185504	-108.4340714	-7.228938091
A_52_P324448	7 out of 15	108.4576474	-108.4576473	-7.230509823
Lats2	7 out of 15	108.6832537	-108.6832537	-7.245550248
Slc12a6	7 out of 15	108.755032	-108.755032	-7.250335469
Synj2bp	10 out of 15	157.5932038	-108.8262756	-7.25508504
LOC713165	7 out of 15	108.8289635	-108.8289635	-7.255264234
A_52_P996776	7 out of 15	108.8457944	-108.8457944	-7.256386293
Bace1	13 out of 15	292.0777848	-108.9149297	-7.26099531
Notch2	9 out of 15	131.0951943	-108.9497429	-7.263316195
Polr3a	7 out of 15	109.3469441	-109.3469442	-7.289796277
Prune	7 out of 15	109.3935016	-109.3935016	-7.292900107
Mm.65393	7 out of 15	109.4919343	-109.4919344	-7.29946229
Cryl1	7 out of 15	109.5432834	-109.5432834	-7.302885562
Cables1	11 out of 15	336.8796114	-109.5825075	-7.305500501
Wwtr1	9 out of 15	159.8080725	-109.7041068	-7.313607122
0610011F06Rik	7 out of 15	109.7398657	-109.7398657	-7.31599105
Pbld2	8 out of 15	277.8944719	-109.8620594	-7.324137294
Mm.381313	7 out of 15	109.8803011	-109.8803011	-7.325353409
ING1	7 out of 15	109.9563271	-109.9563272	-7.33042181
Robo4	7 out of 15	110.0676776	-110.0676776	-7.337845176
Lmo4	9 out of 15	163.1431691	-110.198013	-7.346534199
Tsr2	7 out of 15	110.2353325	-110.2353325	-7.349022167
Stox2	7 out of 15	110.3807036	-110.3807036	-7.358713571
A_52_P143357	7 out of 15	110.4652845	-110.4652845	-7.364352303
Btbd1	9 out of 15	175.663477	-110.4690615	-7.364604101
Pan3	8 out of 15	110.6788954	-110.6788954	-7.378593025
Btbd7	7 out of 15	110.8773544	-110.8773544	-7.391823628
Hpn	7 out of 15	111.037703	-111.037703	-7.402513536
Rbm5	13 out of 15	327.5780344	-111.1880133	-7.412534219
Nedd4l	8 out of 15	185.2328577	-111.3443259	-7.422955059
LOC705922	10 out of 15	227.9067235	-111.3495299	-7.423301991
Slc26a11	7 out of 15	111.3883677	-111.3883677	-7.425891181
Slc9a6	7 out of 15	111.4128797	-111.4128797	-7.427525313
Gde1	11 out of 15	223.6679763	-111.804384	-7.453625601
Gcc2	7 out of 15	111.8367329	-111.8367329	-7.455782191
Tmem164	7 out of 15	111.9730937	-111.9730937	-7.464872914
Tbc1d8	7 out of 15	112.1183236	-112.1183236	-7.474554907
GPR116	12 out of 15	625.3411429	-112.1644948	-7.477632985
E2f2	7 out of 15	112.2545826	-112.2545826	-7.483638843
Dcp1b	7 out of 15	112.4267123	-112.4267123	-7.495114153
Ahctf1	7 out of 15	112.7716449	-112.7716449	-7.518109659
Eif2ak4	7 out of 15	112.8747234	-112.8747234	-7.524981557
Wdfy3	11 out of 15	210.1886215	-112.8866158	-7.525774383
ZNF277	8 out of 15	157.7746206	-113.2145264	-7.547635095
LOC699757	8 out of 15	164.2280965	-113.2859209	-7.552394729
671029	7 out of 15	113.4062343	-113.4062343	-7.560415618
LOC709927	7 out of 15	113.44932	-113.44932	-7.563288002
Mm.101922	7 out of 15	113.6186501	-113.6186501	-7.574576676
Dpm3	7 out of 15	114.1779625	-114.1779625	-7.611864168
43892	7 out of 15	114.2480286	-114.2480286	-7.616535239
Gabpa	10 out of 15	140.8082165	-114.5136702	-7.634244681
Dcaf12	9 out of 15	133.1607705	-114.5459028	-7.636393522
Swap70	10 out of 15	294.3865005	-114.724612	-7.648307467
LOC712037	8 out of 15	114.8420636	-114.8420636	-7.656137574
Ganc	7 out of 15	114.8951651	-114.8951651	-7.659677675
Nfat5	11 out of 15	220.2710767	-115.0022904	-7.666819358
Ncoa2	8 out of 15	115.0072164	-115.0072164	-7.667147758
Pcca	12 out of 15	245.2765549	-115.1183434	-7.674556224
Nudcd3	7 out of 15	115.1971762	-115.1971762	-7.679811749
Scrn3	9 out of 15	170.2474068	-115.2523009	-7.683486728
TAF8	7 out of 15	115.3800434	-115.3800434	-7.692002895
Stxbp4	7 out of 15	115.545934	-115.545934	-7.703062265
Hyal3	8 out of 15	163.1408516	-115.6421341	-7.709475607
Lrrcc1	7 out of 15	115.8812576	-115.8812576	-7.725417171
H2-DMb1	8 out of 15	144.5709147	-116.0685433	-7.737902886
Rbm25	9 out of 15	140.6023995	-116.2200056	-7.74800037
Gatad2b	8 out of 15	116.3044642	-116.3044642	-7.753630945
Mospd2	7 out of 15	116.5171091	-116.5171091	-7.767807275
Gpn3	7 out of 15	116.7050726	-116.7050726	-7.780338176
Sh3d19	8 out of 15	154.2649843	-116.7925734	-7.786171558
Xist	8 out of 15	116.8004045	-116.8004045	-7.786693635
1810030N24Rik	7 out of 15	139.044765	-116.9662494	-7.79774996
Braf	10 out of 15	173.978868	-117.026289	-7.801752599
Zfp955b	7 out of 15	117.0894582	-117.0894582	-7.805963879
LOC702878	7 out of 15	167.9314967	-117.0929143	-7.806194287
FTO	10 out of 15	190.494368	-117.1335165	-7.808901099
Armc9	7 out of 15	117.3328544	-117.3328544	-7.822190293
Polr2e	7 out of 15	117.4221206	-117.4221206	-7.828141376
Bmp1	7 out of 15	117.4890182	-117.4890182	-7.832601213
Zfp251	7 out of 15	117.5057687	-117.5057687	-7.833717914
696771	11 out of 15	284.1807434	-117.5638681	-7.837591204
Mm.453017	7 out of 15	117.7828353	-117.7828353	-7.852189021
Cluap1	7 out of 15	117.9752385	-117.9752385	-7.865015903
Rab12	7 out of 15	118.0354158	-118.0354158	-7.869027717
Ppp4r1l-ps	9 out of 15	188.6980727	-118.0355091	-7.869033942
Hadh	7 out of 15	118.1424261	-118.1424261	-7.876161741
